ds,INVERTER1.1_Active Power_Kw,INVERTER1.1_AC Current (A)_Phase 1,INVERTER1.1_AC Current (A)_Phase 2,INVERTER1.1_AC Current (A)_Phase 3,INVERTER1.1_AC Voltage (V)_BR,INVERTER1.1_AC Voltage (V)_RY,INVERTER1.1_AC Voltage (V)_YB,INVERTER1.1_Todays Gen_Kwh,INVERTER1.1_DC Current,INVERTER1.1_DC Voltage,INVERTER1.1_DC Power_Kw,INVERTER1.1_Reactive power_Kvar,INVERTER1.1_Inverter_Temp.,INVERTER1.1_Power Factor
2024-11-12 04:00:00,-23.596357553333334,-15.019603678383334,-15.7033290531,-11.219995240033334,607.1495991766666,604.4203335633333,600.5035596483334,-104.69847767651666,30895.312248166665,311.491207155,-22.804219975833334,-9841.018106900001,38.74882178916666,-9.241320489266666
2024-11-12 05:00:00,-41.12587842233334,-34.1530871085,-34.8090880085,-30.257819415666667,602.8329656983333,600.51518576,596.1148432266667,-145.7423383706,26966.007459,429.892974275,-40.51416060883333,-12377.958488833334,37.64654427233334,-11.738584965
2024-11-12 06:00:00,-7.9308183603666675,-0.5616502500999999,-1.2305746577666667,3.417517590166667,594.93388192,593.080931665,588.4303156816666,-209.99991618866667,19427.739794333334,591.3344906433334,-6.81135228005,-16561.752264166666,37.5829617685,-15.8307506735
2024-11-12 07:00:00,111.55691854566666,122.13265365133333,121.37758918133333,126.1678466865,587.5370585750001,586.0094230833333,581.8006005666666,-173.58178052333332,10064.48111205,737.4597858866667,114.49625302783333,-21259.833919666664,39.18880276983334,-20.407361663333333
2024-11-12 08:00:00,308.4696178533333,324.26729098833334,323.36582876,328.33042688166665,585.1726644033333,583.708291065,580.7100644616668,66.05492222950001,2045.4962024733331,820.5820978583334,314.70463090666664,-24954.165322,42.58466522166667,-23.999315140833335
2024-11-12 09:00:00,531.9102385049999,553.2567506216667,552.1994861933333,557.3360833266667,589.5584475066667,587.9412856399999,586.47622362,531.9013671199999,-1933.8607336116665,829.65438774,542.4136836566666,-26595.030048166667,47.350851469666665,-25.602641090000002
2024-11-12 10:00:00,720.7045694650001,746.45939891,745.2879696550001,750.5648787083334,598.2785569900001,596.4677266466666,596.1965861783334,1179.5863297,-1473.3791560166667,790.5798805066667,735.4307348533333,-26250.66205433333,52.652156500500006,-25.2936689655
2024-11-12 11:00:00,835.675549055,863.9556597166667,862.7303127033333,868.1120765116667,606.5025471933333,604.6192205116666,604.8091366183332,1948.9783384500001,1216.5590387259333,745.324017235,853.4464242483333,-25061.722888,57.40322298183333,-24.17404812783333
2024-11-12 12:00:00,867.5457093666666,896.1499801866667,894.917575895,900.3867342566666,610.3814309516667,608.577182215,608.591402285,2793.8620515,2927.5800983333334,726.7233035666667,886.359858755,-24456.97738533333,60.50037727816667,-23.6136163235
2024-11-12 13:00:00,822.0405582883334,848.466429815,847.2561269216666,852.81248584,609.456037755,607.7866658733333,607.3527448033333,3664.50113685,1868.8156988766668,743.67499976,839.6430770683334,-25137.099289833335,61.18532002133334,-24.278884119833332
2024-11-12 14:00:00,705.01737157,726.671033745,725.5129246800001,731.1548351016667,606.369708825,604.7811205833333,603.8416213833333,4477.6158909999995,-965.3823220166166,780.5647824383334,719.5138511383334,-26548.294234666668,59.443977056499996,-25.633249049333333
2024-11-12 15:00:00,525.5968919649999,540.6636192716667,539.6009545716666,545.3107907366667,604.4601257416667,602.8801397999999,601.2537309066666,5125.933093616667,-2546.8570847666665,806.479416305,535.9290750633334,-27241.232088166664,56.1517678795,-26.282637956333335
2024-11-12 16:00:00,311.11644988666666,319.68155227833336,318.755144115,324.5059931266667,605.3722890183333,603.8054066066667,601.0649457416667,5535.415466733333,-87.464657404,788.860958305,317.27125549333334,-25871.782175,52.723298719,-24.934006217666667
2024-11-12 17:00:00,111.0105453625,115.379430296,114.59484420616667,120.37297657216666,608.4362288033334,606.9677463166666,602.7022718516668,5719.504833416667,6922.499544266667,708.5284549866667,113.89220735283334,-22139.252420499997,50.36621589566666,-21.296488695833332
2024-11-12 18:00:00,-23.8351690686,-20.254777131633332,-20.944061664633335,-15.123329726566668,611.796640185,610.5111112816667,604.7262945466666,5770.985508833333,16382.352153333333,572.2517960183334,-22.842222194316665,-17025.494156,49.407422837666665,-16.316504182
2024-11-12 19:00:00,-73.11769759033334,-67.78360139333333,-68.45511931616667,-62.554964530999996,613.90570306,612.8100636133333,606.0538509366667,5787.811361166667,25016.312123166666,415.66812232666666,-72.72666466266666,-12219.267730333335,49.19178933133333,-11.630456957533333
2024-11-12 20:00:00,-61.49018727283333,-54.073348254,-54.78991412366667,-48.77717824533333,614.1395968333333,613.1695760599999,606.218191015,5796.0412993,30344.341512000003,290.03424369,-60.959778412666665,-9164.615262783334,48.65339650616667,-8.647951374583332
2024-11-12 21:00:00,-39.1103893565,-31.1470699335,-31.9240868955,-25.7893136275,612.5182451733333,611.6155807883333,604.9753164133333,5742.081280633333,31797.655957833333,235.54753681833333,-38.338729041,-8356.2253865,47.13266166166667,-7.86206787115
2024-11-12 22:00:00,-42.986632908333334,-36.1761541825,-36.988545042000005,-30.74351500283333,609.3772902349999,608.552032565,602.2086410233334,5563.87104395,30498.2737025,256.44326959333335,-42.23853107433333,-9247.410940233332,44.81373494483333,-8.746927203416668
2024-11-12 23:00:00,-72.48763054300001,-67.1410304215,-67.9598196215,-61.6173934205,605.5142859883333,604.8267474766667,598.4343494216666,5274.513878016666,28253.92558433333,316.772297285,-71.98549971666667,-10703.068525333334,42.4729432205,-10.190528782183332
2024-11-13 00:00:00,-64.81662355416667,-58.32347181183333,-59.089956164,-52.659196218333335,611.2104660783333,610.36102229,604.102568495,-514.5130902533333,29160.839685166666,311.4491005616666,-64.32396466066668,-10588.974113333334,41.42767804233333,-10.110276768933334
2024-11-13 01:00:00,-68.27752920283334,-60.81150526283333,-61.60014753933333,-55.055219747,610.2707076216667,609.5697711716667,603.0088011383334,-701.020301915,28913.089049000002,312.27776651666665,-67.74056526883334,-10536.911447499999,40.48560906083333,-10.066802181066667
2024-11-13 02:00:00,-55.37504303716666,-46.93024298033333,-47.75234458166666,-41.0848506535,611.7999145533333,611.205310615,604.50545069,-735.1717766,29904.5430505,278.30390037166666,-54.65785389933333,-9754.754013149999,39.780005957499995,-9.304855037133333
2024-11-13 03:00:00,-52.50906811066667,-44.45112965083333,-45.29016136416667,-38.50875837233333,613.9607217716667,613.50705353,606.6796667933334,-684.0749940933333,31003.881323,257.09579746,-51.74697716483333,-9127.026437016666,38.769351015,-8.699825984099999
2024-11-13 04:00:00,-72.00175530866666,-65.738425198,-66.5638700725,-59.68435333583333,613.6217290783334,613.4538943383334,606.2812482850001,-658.38653228,30396.375508999998,297.57766380833334,-71.44458349483332,-9710.982042566668,37.4027665985,-9.288603589266668
2024-11-13 05:00:00,-89.5454914195,-84.977885022,-85.78270276616666,-78.80493957233332,608.6870172983333,608.9768553383333,601.2851110333334,-710.3448524716666,26448.828781666663,413.592277265,-89.14654903766667,-12154.660419833333,36.240160528833336,-11.694657756333333
2024-11-13 06:00:00,-56.1848967715,-51.320317760100004,-52.14539317248333,-45.040334461566665,600.20028768,601.002975615,593.0239729016666,-783.65918262,18901.9633975,572.5038225083333,-55.25094126283333,-16234.967536833334,36.1188352915,-15.685285417833335
2024-11-13 07:00:00,63.64308524055,71.60847107656667,70.68975712795,77.96751437326667,592.2546643766667,593.4323232283333,585.8566842016667,-754.3800661033333,9539.736002483334,715.9891980383333,66.42903418565,-20820.759246999998,37.669958214,-20.151472443
2024-11-13 08:00:00,261.06360211000003,274.14017872166664,273.06747667166667,280.55007316333337,589.3882298999999,590.68023187,584.2753344633333,-519.9288329183333,1531.2678622446665,796.3960492949999,267.18194581166665,-24395.5253195,41.01452382816667,-23.6256660125
2024-11-13 09:00:00,485.17046913499996,503.6815811133334,502.4454660966667,510.13043352,593.3260291783333,594.5175262066666,589.6045444333333,-57.30308064693334,-2428.3559683,802.7127971066667,495.5982318933333,-25911.1622595,45.73318313466667,-25.105532425
2024-11-13 10:00:00,674.778444485,697.5814852116667,696.2236438466666,704.07908166,601.6587820316666,602.709866445,598.9482014733333,589.112540265,-1939.3154273383334,760.87867823,689.4738172116666,-25437.579427666667,50.99102682633334,-24.669100941666667
2024-11-13 11:00:00,790.6976902283333,815.909029695,814.489825225,822.4799826016666,609.5617872733333,610.594368315,607.2498466083333,1359.1487298833333,787.5016201061667,712.8951917566667,808.4861542416667,-24117.15302033333,55.7029359785,-23.419760660666668
2024-11-13 12:00:00,823.6363804916667,849.0557927716667,847.62226543,855.7293157116667,613.1908867533333,614.3570388266667,610.7916541899999,2206.5284787333335,2543.1072725,691.6344417583333,842.5195427716667,-23380.37812516667,58.76541452483333,-22.729105031
2024-11-13 13:00:00,779.30426668,802.43155329,801.0131007483334,809.2364194349999,612.0907461783333,613.4465326983334,609.3866484866667,3081.4308149333333,1535.9195565466666,706.0283284983333,797.0297831233333,-23929.65060516667,59.4202770665,-23.265392218166667
2024-11-13 14:00:00,663.5416702099999,681.7868036550001,680.41381181,688.7512645783333,608.9074857683333,610.398846885,605.7859028500001,3900.4695828166664,-1240.5129015251998,740.49572499,678.2171840933333,-25212.866566166667,57.65349794083333,-24.493735397333335
2024-11-13 15:00:00,485.45139701666665,497.0047915733333,495.72085343666663,504.15428466,606.9804584033334,608.5350226016667,603.1866376033333,4556.244735716667,-2758.9149354499996,764.1546834733333,496.02017344999996,-25782.331706166668,54.340478644166666,-25.0217217745
2024-11-13 16:00:00,272.35208576499997,277.3054648016667,276.1517779733333,284.653711025,607.9551924266667,609.5770575633334,603.065118035,4974.573491733333,-232.09078446216668,744.4762002516667,278.80202209500004,-24295.474368833333,50.895740804166664,-23.557889319
2024-11-13 17:00:00,73.65902638011667,74.32538274023334,73.30793474975,81.86405369688333,611.161081685,612.9349408116667,604.847595735,5168.7354264000005,6848.662370616667,662.30550581,76.89478299136665,-20453.063622833335,48.52678033683333,-19.8128563455
2024-11-13 18:00:00,-59.76161414961667,-59.965916865733334,-60.893194713999996,-52.26817144461667,614.7410155683334,616.7506348533333,607.0927508333333,5231.3380099000005,16381.619327166667,524.4355481316667,-58.355735318916665,-15238.294391333333,47.560286137333335,-14.734405982166667
2024-11-13 19:00:00,-107.62635501833333,-106.14955973133333,-107.06372782033333,-98.33357450383333,617.1442095466666,619.3955712483333,608.714376455,5260.145997716667,25089.931125333336,366.52307276166664,-106.76422713766667,-10341.135026266666,47.34085190366667,-9.960169426833334
2024-11-13 20:00:00,-94.607641801,-91.11037557816667,-92.073758295,-83.20590253766666,617.7427459266668,620.17047974,609.241567025,5281.0194049,30492.480144833335,239.8407589933333,-93.54918519933334,-7206.683883633334,46.80222452216666,-6.9008241061
2024-11-13 21:00:00,-70.88206483983335,-66.88963823816667,-67.91714020883333,-58.9026885725,616.5513600400001,619.0959802783333,608.425099425,5240.15812045,32019.404975166668,184.597886405,-69.527131819,-6330.519985466667,45.284433099333334,-6.050355375333334
2024-11-13 22:00:00,-73.47609617283334,-70.67642681183334,-71.74247116883333,-62.593733207666666,613.8994709133333,616.5697040483334,606.1421507199999,5075.2913373833335,30791.663790333332,205.03748103499998,-72.091717717,-7166.668875833333,42.97119060916667,-6.88360873415
2024-11-13 23:00:00,-101.77566767566667,-100.46811069866666,-101.54322810949999,-92.27354905466667,610.5774451483334,613.4322039983333,602.9017273383334,4799.310073133333,28615.95841683333,265.2138891733333,-100.58694038366666,-8580.552764600001,40.638343404833336,-8.289118584133332
2024-11-14 00:00:00,-93.000100637,-90.56244021116666,-91.58744646483333,-82.206319242,616.8584487033334,619.5966590266667,609.1459208316667,-976.5197723366667,29587.53262316667,260.04075023,-91.77363691133334,-8438.279248433333,39.60276545433333,-8.184627314833334
2024-11-14 01:00:00,-95.46805225366667,-92.06225741716666,-93.11115349216668,-83.59311148,616.5385071633334,619.4691075783334,608.6614377833333,-1150.2160671266668,29399.532857833332,261.3169709133333,-94.15357338166667,-8371.765452116666,38.6715785625,-8.130903057183334
2024-11-14 02:00:00,-81.697434392,-77.30614332733333,-78.3897941865,-68.726735471,618.7129965716666,621.7923402183334,610.7912311416666,-1172.1437556333333,30444.9718625,228.07868852,-80.162860198,-7588.8184092500005,37.977481542999996,-7.37263018515
2024-11-14 03:00:00,-78.09967886283333,-74.07749786083333,-75.17896882650001,-65.37976872283333,621.5344650933333,624.7957110933334,613.6124627783333,-1109.60212305,31591.753901,207.88055231333334,-76.48446550166666,-6973.69756425,36.978370418333334,-6.784932034233334
2024-11-14 04:00:00,-97.00663543716668,-94.750874611,-95.83927929166666,-85.91986733533332,621.8609927399999,625.4476482566666,613.8645311433334,-1073.42793661,31024.466717,249.62911013666664,-95.56497714183334,-7583.196110916667,35.62277376350001,-7.404231995283334
2024-11-14 05:00:00,-114.11844105333333,-113.52053418,-114.58850331666666,-104.5487923,617.5858402983333,621.6684318083334,609.5116704566666,-1116.0258845983333,27109.330058,367.14568987166666,-112.80820709666666,-10064.704970183335,34.4700061185,-9.853343398300002
2024-11-14 06:00:00,-80.48542349366667,-79.5438977795,-80.632031416,-70.44292564300001,609.74172647,614.374219595,601.8757719700001,-1181.2552964166669,19586.590880333333,527.76950649,-78.61805917216667,-14194.301849333333,34.35678528333334,-13.898724247666667
2024-11-14 07:00:00,39.45187689805,43.54858935036667,42.3671478561,52.75119224031666,602.4107718283334,607.4541991499999,595.3048538666667,-1145.2987377333334,10239.844893133333,673.149289335,43.18859316526667,-18839.846121000002,35.913710531999996,-18.430350643833332
2024-11-14 08:00:00,236.817162075,246.086012725,244.751101775,255.36246129333333,600.1201771533334,605.312965425,594.2803089866667,-905.6897610016666,2237.9715000538336,755.6016796533333,243.89886053,-22483.676504166666,39.26123286366667,-21.979502959333335
2024-11-14 09:00:00,460.7049666533333,475.4745940016667,473.97692570333334,484.81346219333335,604.5843703433333,609.7108869183334,600.116337405,-439.5169249616667,-1724.06388011,764.081662735,472.10394642666665,-24076.3996205,43.979491894666666,-23.5425395885
2024-11-14 10:00:00,649.932918705,669.06464669,667.445992955,678.4762283050001,613.3838595933333,618.4035887683333,609.9068203016667,208.76660805131667,-1246.4370694733334,724.493046785,665.60274889,-23686.51374966667,49.23310633983333,-23.196058654333335
2024-11-14 11:00:00,765.316159275,786.9288541450001,785.249611955,796.43830673,621.6842746233334,626.7187070716667,618.5858413883333,978.9463712716666,1460.091838321,678.8003759000001,784.0778583483334,-22454.88209816667,53.936531536,-22.041914416833333
2024-11-14 12:00:00,797.5698819816666,819.4643287050001,817.771521435,829.1014447216666,625.6324620433334,630.8334534683333,622.4267955216667,1824.7241271666667,3186.7846360333333,659.8377622116666,817.4208064400001,-21810.405543499997,56.985898172,-21.450082772333335
2024-11-14 13:00:00,752.412803715,772.08829912,770.4112586716667,781.8824601116667,624.7648903233334,630.188492785,621.2347267083334,2696.2818976666667,2142.42762744,676.4985827066666,771.0966217050001,-22453.826360833333,57.6227057515,-22.0871437295
2024-11-14 14:00:00,635.6960381266667,650.5605253,648.929525425,660.5406161983334,621.7203957366667,627.312749965,617.75363984,3510.2607118666665,-678.9486074821667,713.1631712933333,651.31671464,-23831.350362666664,55.832676594,-23.416494705833333
2024-11-14 15:00:00,456.5348674583333,464.7752190433333,463.23369731,474.96733053,619.8320652816667,625.5212137533333,615.1747007316667,4159.3115542,-2249.4796807666667,738.9115437199999,468.0323413433333,-24493.579476333332,52.49102742466666,-24.04399310166667
2024-11-14 16:00:00,242.26192670999998,243.96484599833332,242.553805265,254.38336715166668,620.74027253,626.5309391866666,614.96922449,4569.32586435,218.71882907566666,721.1776772666667,249.62115901666667,-23096.248293,49.01216568016666,-22.6764568435
2024-11-14 17:00:00,42.307838806599996,39.77987508101667,38.50507322123334,50.41715481245,623.7704475716668,629.7481590333333,616.559694255,4753.679674233334,7235.12869235,640.7713052500001,46.43097619578334,-19338.4655505,46.60354611866667,-19.022817722166668
2024-11-14 18:00:00,-92.44476017983334,-95.79503497850001,-96.97992618833334,-84.96966600966667,627.062772955,633.312329115,618.5022668,4805.097897916667,16698.883595833333,504.45188784000004,-90.17547969316666,-14201.822320500001,45.591891058,-14.029229248666667
2024-11-14 19:00:00,-141.6949992716667,-143.32487280333334,-144.49719760000002,-132.35157046333333,629.06506496,635.5936716699999,619.7095053233334,4821.482202566666,25334.061994,347.8451561366667,-139.99504163666668,-9374.761966299999,45.321902789,-9.331772612333333
2024-11-14 20:00:00,-130.09723947166668,-129.677523195,-130.89990833333334,-118.58536867166666,629.1493492616667,635.8930366983333,619.7106007366667,4828.847206050001,30660.529854999997,222.195682825,-128.22763151666666,-6300.958121500001,44.7275116165,-6.339676580483333
2024-11-14 21:00:00,-107.80952789666667,-106.87672595833332,-108.16439067,-95.67107334983332,627.3316658616666,634.2325102133333,618.2577693283333,4773.563083916667,32109.452439833334,167.68794806166667,-105.67073318166668,-5474.685523433333,43.14900356533334,-5.54559966235
2024-11-14 22:00:00,-111.839576195,-112.09366314666666,-113.42135101166667,-100.76060743566667,623.944101645,631.0125347649999,615.2309707666667,4593.542783533334,30802.843969833335,188.54384431166667,-109.69873917666668,-6348.804505383333,40.77041978416666,-6.423201260566667
2024-11-14 23:00:00,-141.55458313,-143.30767498166668,-144.64623641666668,-131.83047919166668,619.7810394633333,627.077803185,611.1433209883332,4301.872150783333,28548.4775885,248.80056337,-139.63641987333332,-7787.7280198,38.36800286133334,-7.8599875721
2024-11-15 00:00:00,-134.15540824166666,-134.79858302666668,-136.08914623666666,-123.126973085,625.12097846,632.3469293116667,616.4423151166667,-1489.9795560333334,29442.669296333333,243.35883293999999,-132.22566672666667,-7656.725242616667,37.25908700266667,-7.772845803783333
2024-11-15 01:00:00,-137.94275909,-137.65163249999998,-138.96849703166666,-125.83359494833333,623.7665463183333,631.2326321083333,614.9213084549999,-1679.8209760166667,29179.624298166666,244.00910106166666,-135.94982857666668,-7587.058402583334,36.251313327000005,-7.721874831133333
2024-11-15 02:00:00,-125.41734432,-124.18836673166668,-125.542675915,-112.22615631166667,624.820926255,632.4855632266666,615.9310832583334,-1717.8046962166666,30153.386347333333,209.78365362333335,-123.227367135,-6786.073484083333,35.477953342999996,-6.9512862075166675
2024-11-15 03:00:00,-122.97436389666667,-122.17592752499999,-123.55099869333334,-110.06102020666667,626.4455995533334,634.3440382666666,617.5577318116667,-1671.0173065666668,31232.84904283333,188.2379912366667,-120.72460098500001,-6137.7705378499995,34.39752271533334,-6.3359348471166665
2024-11-15 04:00:00,-142.93061963333332,-143.97360050666666,-145.33876711666665,-131.69062195666666,625.5086118649999,633.7864532416667,616.550590505,-1650.0853431,30603.534345333333,228.28425152333332,-140.87268537833333,-6698.890208816667,32.9592095485,-6.912185426483333
2024-11-15 05:00:00,-160.97258219833333,-163.76156664666667,-165.10964172833334,-151.30269318333333,619.91411539,628.7439557283334,610.8847324750001,-1707.2085067666667,26632.528344333336,343.75406533166665,-159.06141913000002,-9116.98020095,31.7230201535,-9.303004838249999
2024-11-15 06:00:00,-128.138474849,-130.68453901983332,-132.0562625295,-118.060960591,610.7065272716667,620.144351805,601.8936706716667,-1786.0491025333333,19060.864548333335,502.0015779733333,-125.68229679783333,-13168.484080833332,31.526388251666667,-13.275216720333333
2024-11-15 07:00:00,-8.858455538816665,-8.3617923204,-9.830400776183332,4.399151374266666,601.9803440533334,611.889129165,593.9376990866666,-1762.6032614166666,9672.834513400001,644.6949305100001,-4.541550554166666,-17721.83315116667,33.0006447005,-17.71937186883333
2024-11-15 08:00:00,187.99969936083335,193.54524536116665,191.9195475928333,206.41597316600001,598.2756815083334,608.3956970633334,591.511003075,-1534.23118975,1637.9130063551668,724.1744530249999,195.6566617755,-21260.138397,36.26697899916667,-21.167528667
2024-11-15 09:00:00,411.53707051833334,422.45047246499996,420.658408105,435.4197058066667,601.3202755016666,611.4376075566666,595.9409471433333,-1077.8635279666667,-2348.4481716833334,729.4228363733333,423.51024814333334,-22734.970651166666,40.90626727866667,-22.6170183565
2024-11-15 10:00:00,600.575766615,615.70996711,613.7933742916666,628.7880909683333,608.708183305,618.7838882916666,604.3347987716667,-437.8130978233333,-1886.0545595116666,686.3752973983334,616.8226922283334,-22215.97338666667,46.083853801833335,-22.145595690666667
2024-11-15 11:00:00,715.933280225,733.4001865299999,731.419585515,746.61239409,615.61866923,625.7756428766667,611.640095955,325.826463858,814.5822942511666,637.0311290766666,735.2789865216668,-20845.322588,50.714899588166666,-20.856441800833334
2024-11-15 12:00:00,748.3249908766667,765.9199729116666,763.9225680483333,779.2960382016666,618.2121420833333,628.6034597766667,614.1436001,1166.8565485200002,2544.8469086166665,614.2621245283333,768.7708441933333,-20053.383828666665,53.696212386666666,-20.121013845333334
2024-11-15 13:00:00,703.4676268366667,718.6862131533333,716.7015748816667,732.2554473816667,616.0384022883334,626.7211343316667,611.6634784083333,2035.5361805,1513.5200269233333,627.001825685,722.7612460233333,-20542.498230666668,54.2699316655,-20.607509523166666
2024-11-15 14:00:00,587.20815713,597.4562523733333,595.5149494033334,611.2474208833333,611.7492316166666,622.6703220383333,606.9564618950001,2848.5596210666668,-1285.5024364393332,659.6727323866667,603.4573451716666,-21760.584981666667,52.422374521500004,-21.7810605105
2024-11-15 15:00:00,408.65560977666667,412.11983922666667,410.26565883,426.15886740499997,608.6901236049999,619.7781925950001,603.225895435,3498.6064717833333,-2824.6190159833336,681.39851557,420.8039786466667,-22260.05267266667,49.02929964716667,-22.249353518833335
2024-11-15 16:00:00,195.13432887166667,191.9029788135,190.17732549366667,206.204048533,608.5131723566667,619.7732880433334,601.95458186,3911.5716393166667,-316.33396191866666,659.6577625966668,203.170298177,-20698.513211166664,45.505596589166665,-20.721107943666667
2024-11-15 17:00:00,-3.935291054066667,-11.552242096366665,-13.143160259033333,3.0029735564666664,610.55470283,622.0724978,602.5756636716667,4100.809253183334,6748.324215616667,575.3052215366666,0.8936226449666665,-16776.999637166668,43.05913598366667,-16.9072052
2024-11-15 18:00:00,-137.68265593616667,-146.27136804516667,-147.773384696,-131.49295270433333,612.964835975,624.8249761283333,603.6550007816667,4158.997059283333,16267.863042,435.14521248666665,-134.67566706166667,-11479.049822383333,42.01698414533334,-11.75577178745
2024-11-15 19:00:00,-185.82060322333334,-192.83128866333334,-194.32121404166668,-177.87013340000001,614.20024998,626.4095687316666,604.1137860033334,4183.964711116667,24965.626172666667,274.84761001666664,-183.34845597833333,-6495.051475933333,41.724110666,-6.90485997325
2024-11-15 20:00:00,-173.01870028166667,-178.11334254,-179.65323542666667,-162.99885365,613.640647905,626.1345691833334,603.4886609900001,4201.63070675,30360.644819666668,145.69985692333333,-170.34025038,-3270.5950217,41.114632498666666,-3.7656422247166663
2024-11-15 21:00:00,-149.45151059833333,-154.1561111816667,-155.76059508333336,-138.89398303833335,611.3084679933332,624.0282356466666,601.5380221083334,4158.246039683333,31883.159524000002,87.927485041,-146.46545799166668,-2301.8194686166667,39.528938659333335,-2.832668089266667
2024-11-15 22:00:00,-152.14436744333335,-158.146823955,-159.790025535,-142.72350065833334,607.5408361983334,620.4958345916667,598.1466609833334,3991.5827524333336,30654.18103633333,105.79109346066666,-149.11652445166666,-3043.3724273666667,37.15108756116667,-3.5814105189666665
2024-11-15 23:00:00,-180.48297724333332,-188.08187605,-189.73401465999999,-172.480972195,603.1357509483333,616.3854729116666,593.8311154233332,3714.56568075,28480.412541333335,163.36373423666666,-177.63717757333333,-4361.3534365,34.757252296000004,-4.901087740833333
2024-11-16 00:00:00,-171.68736242000003,-178.25894094333336,-179.86050699833334,-162.43052989499998,608.3738552850001,621.6177234533334,599.04084666,-2061.5151555166667,29457.046779,155.57867917833335,-168.78893375833334,-4122.594960583333,33.6646107605,-4.710174539116666
2024-11-16 01:00:00,-174.07780911166668,-179.7816915966667,-181.40634774333333,-163.77409672666667,607.0584182566668,620.6057807016666,597.5696914216666,-2234.6637501833334,29277.1263205,154.25517200000002,-171.07518867166667,-3959.7779929166663,32.68056193933333,-4.570211374366666
2024-11-16 02:00:00,-160.174774955,-164.99044639000002,-166.64870766833334,-148.80624217166667,608.2917481833333,622.099277085,598.7674170366666,-2255.2418389833333,30333.507419499998,118.450156506,-156.93462131333334,-3081.5031833833336,31.93805136566667,-3.7266855240499996
2024-11-16 03:00:00,-156.393131365,-161.67123618166667,-163.34580809833332,-145.30219487666668,610.232939225,624.3340203533334,600.71761009,-2190.5564505166667,31493.886211833335,95.73931231716666,-153.05368386,-2372.84348385,30.895187869833332,-3.0555438252
2024-11-16 04:00:00,-175.06902680833335,-182.2021147,-183.8617431433333,-165.63312883666669,609.7461592783333,624.2844334099999,600.1656335949999,-2151.4631956666667,30942.592341333333,135.05018830333333,-171.88332803666665,-2891.4151467666666,29.500675789333332,-3.5940432992333333
